954	1.95973	1.43867E-7
955	1.96176	9.66247E-10
956	1.95973	9.16099E-8
957	1.9588	1.66231E-8
958	1.95857	0
959	1.95937	2.01391E-10
960	1.95859	6.75491E-9
961	1.95934	3.61199E-9
962	1.95889	7.38902E-9
963	1.95804	3.69528E-9
964	1.9588	5.08541E-8
965	1.96004	6.65131E-9
966	1.95889	0
967	1.95637	6.70155E-9
968	1.95415	7.69317E-8
969	1.95608	4.45594E-10
970	1.95496	1.90231E-8
971	1.95664	1.39872E-8
972	1.95586	5.10138E-8
973	1.95723	2.32277E-9
974	1.95579	7.54958E-9
975	1.95483	0
976	1.95465	1.77395E-8
977	1.95464	2.12328E-8
978	1.95865	0
979	1.95535	0
980	1.95281	1.06503E-8
981	1.95311	3.36334E-6
982	1.95586	0
983	1.95297	2.32277E-8
984	1.95286	2.65228E-8
985	1.95461	3.5967E-9
986	1.95127	0
987	1.95172	3.98116E-8
988	1.95443	4.18062E-8
989	1.95084	1.14801E-8
990	1.95525	7.54958E-8
991	1.95239	3.42473E-9
992	1.95169	1.0563E-8
993	1.95182	4.7185E-9
994	1.95364	1.58781E-9
995	1.95325	2.89441E-8
996	1.95124	1.25179E-8
997	1.94965	0
998	1.95076	6.5242E-9
999	1.95327	2.22528E-7
1000	1.94786	1.32139E-8
1001	1.95121	2.4958E-7
1002	1.95129	0
1003	1.9514	1.37311E-8
1004	1.9531	4.39418E-9
1005	1.95111	0
1006	1.94942	1.1602E-10
1007	1.95012	0
1008	1.94973	1.13321E-8
1009	1.94682	0
1010	1.94861	3.43179E-9
1011	1.95067	0
1012	1.9496	0
1013	1.9497	1.12173E-8
1014	1.94808	1.19619E-8
1015	1.94668	2.19733E-8
1016	1.94928	7.25193E-8
1017	1.94762	2.60199E-9
1018	1.94693	0
1019	1.94999	2.66109E-8
1020	1.9487	6.82173E-10
1021	1.94782	1.03029E-7
1022	1.94436	3.06811E-8
1023	1.94614	0
1024	1.94587	1.76357E-8
1025	1.94778	1.50697E-8
1026	1.9433	2.12874E-8
1027	1.94208	2.62229E-8
1028	1.94657	0
1029	1.94301	1.48118E-7
